"Common_Name","phase","year","doy","id","Scientific_Names"
"white oak","leafout",2017,272,87759,"Quercus alba"
"northern red oak","budburst",2017,110,87760,"Quercus rubra"
"northern red oak","budburst",2017,121,87760,"Quercus rubra"
"northern red oak","leafout",2017,117,87760,"Quercus rubra"
"white oak","budburst",2017,117,87761,"Quercus alba"
"white oak","leafout",2017,124,87761,"Quercus alba"
"American basswood","budburst",2017,101,87762,"Tilia americana"
"American basswood","budburst",2017,107,87762,"Tilia americana"
"American basswood","leafout",2017,107,87762,"Tilia americana"
"American basswood","budburst",2017,106,87763,"Tilia americana"
"American basswood","leafout",2017,107,87763,"Tilia americana"
"white oak","budburst",2017,110,88311,"Quercus alba"
"white oak","leafout",2017,119,88311,"Quercus alba"
"sugar maple","budburst",2017,127,92203,"Acer saccharum"
"sugar maple","leafout",2017,131,92203,"Acer saccharum"
"sugar maple","leafout",2017,209,92203,"Acer saccharum"
"sugar maple","budburst",2017,101,92204,"Acer saccharum"
"sugar maple","leafout",2017,108,92204,"Acer saccharum"
"sugar maple","leafout",2017,209,92204,"Acer saccharum"
"sugar maple","budburst",2017,107,92206,"Acer saccharum"
"sugar maple","leafout",2017,113,92206,"Acer saccharum"
"sugar maple","leafout",2017,273,92206,"Acer saccharum"
"sugar maple","budburst",2017,101,92208,"Acer saccharum"
"sugar maple","leafout",2017,113,92208,"Acer saccharum"
"sugar maple","leafout",2017,273,92208,"Acer saccharum"
"sugar maple","budburst",2017,102,92209,"Acer saccharum"
"sugar maple","budburst",2017,117,92209,"Acer saccharum"
"sugar maple","leafout",2017,108,92209,"Acer saccharum"
"sugar maple","leafout",2017,113,92209,"Acer saccharum"
"American beech","leafout",2017,110,135343,"Fagus grandifolia"
"American beech","budburst",2017,109,135911,"Fagus grandifolia"
"American beech","leafout",2017,113,135911,"Fagus grandifolia"
"yellow buckeye","budburst",2018,117,85751,"Aesculus flava"
"yellow buckeye","leafout",2018,122,85751,"Aesculus flava"
"yellow buckeye","budburst",2018,114,85755,"Aesculus flava"
"yellow buckeye","leafout",2018,117,85755,"Aesculus flava"
"yellow buckeye","budburst",2018,114,85756,"Aesculus flava"
"yellow buckeye","leafout",2018,117,85756,"Aesculus flava"
"yellow buckeye","budburst",2018,116,85757,"Aesculus flava"
"yellow buckeye","leafout",2018,117,85757,"Aesculus flava"
"yellow buckeye","budburst",2018,112,85758,"Aesculus flava"
"yellow buckeye","leafout",2018,116,85758,"Aesculus flava"
"yellow birch","budburst",2018,118,85759,"Betula alleghaniensis"
"yellow birch","leafout",2018,122,85759,"Betula alleghaniensis"
"yellow birch","budburst",2018,114,85761,"Betula alleghaniensis"
"yellow birch","leafout",2018,123,85761,"Betula alleghaniensis"
"yellow birch","budburst",2018,114,85762,"Betula alleghaniensis"
"yellow birch","leafout",2018,122,85762,"Betula alleghaniensis"
"yellow birch","budburst",2018,118,85763,"Betula alleghaniensis"
"yellow birch","leafout",2018,122,85763,"Betula alleghaniensis"
"yellow birch","budburst",2018,114,85764,"Betula alleghaniensis"
"yellow birch","budburst",2018,136,85764,"Betula alleghaniensis"
"yellow birch","leafout",2018,121,85764,"Betula alleghaniensis"
"river birch","budburst",2018,125,86258,"Betula nigra"
"river birch","leafout",2018,125,86258,"Betula nigra"
"river birch","leafout",2018,272,86258,"Betula nigra"
"river birch","budburst",2018,118,86259,"Betula nigra"
"river birch","budburst",2018,134,86259,"Betula nigra"
"river birch","budburst",2018,142,86259,"Betula nigra"
"river birch","leafout",2018,125,86259,"Betula nigra"
"river birch","leafout",2018,272,86259,"Betula nigra"
"river birch","leafout",2018,320,86259,"Betula nigra"
"river birch","budburst",2018,118,86260,"Betula nigra"
"river birch","budburst",2018,134,86260,"Betula nigra"
"river birch","budburst",2018,148,86260,"Betula nigra"
"river birch","budburst",2018,156,86260,"Betula nigra"
"river birch","leafout",2018,122,86260,"Betula nigra"
"river birch","budburst",2018,122,86261,"Betula nigra"
"river birch","leafout",2018,122,86261,"Betula nigra"
"pignut hickory","budburst",2018,123,86262,"Carya glabra"
"pignut hickory","leafout",2018,126,86262,"Carya glabra"
"pignut hickory","leafout",2018,320,86262,"Carya glabra"
"pignut hickory","budburst",2018,118,86263,"Carya glabra"
"pignut hickory","leafout",2018,122,86263,"Carya glabra"
"pignut hickory","budburst",2018,119,86264,"Carya glabra"
"pignut hickory","leafout",2018,122,86264,"Carya glabra"
"pignut hickory","leafout",2018,123,86265,"Carya glabra"
"pignut hickory","budburst",2018,118,86266,"Carya glabra"
"pignut hickory","leafout",2018,122,86266,"Carya glabra"
"shagbark hickory","budburst",2018,118,86268,"Carya ovata"
"shagbark hickory","leafout",2018,125,86268,"Carya ovata"
"shagbark hickory","leafout",2018,259,86268,"Carya ovata"
"shagbark hickory","budburst",2018,118,86269,"Carya ovata"
"shagbark hickory","leafout",2018,125,86269,"Carya ovata"
"shagbark hickory","budburst",2018,122,86270,"Carya ovata"
"shagbark hickory","leafout",2018,125,86270,"Carya ovata"
"shagbark hickory","budburst",2018,118,86271,"Carya ovata"
"shagbark hickory","leafout",2018,125,86271,"Carya ovata"
"shagbark hickory","budburst",2018,118,86272,"Carya ovata"
"shagbark hickory","leafout",2018,125,86272,"Carya ovata"
"American beech","leafout",2018,126,86274,"Fagus grandifolia"
"American beech","budburst",2018,121,86275,"Fagus grandifolia"
"American beech","leafout",2018,122,86275,"Fagus grandifolia"
"American beech","leafout",2018,123,86276,"Fagus grandifolia"
"eastern cottonwood","budburst",2018,117,86278,"Populus deltoides"
"eastern cottonwood","leafout",2018,124,86278,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86279,"Populus deltoides"
"eastern cottonwood","leafout",2018,124,86279,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86280,"Populus deltoides"
"eastern cottonwood","leafout",2018,129,86280,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86281,"Populus deltoides"
"eastern cottonwood","leafout",2018,124,86281,"Populus deltoides"
"eastern cottonwood","budburst",2018,117,86282,"Populus deltoides"
"eastern cottonwood","budburst",2018,124,86282,"Populus deltoides"
"eastern cottonwood","leafout",2018,118,86282,"Populus deltoides"
"eastern cottonwood","leafout",2018,276,86282,"Populus deltoides"
"northern red oak","budburst",2018,122,86285,"Quercus rubra"
"northern red oak","leafout",2018,122,86285,"Quercus rubra"
"northern red oak","budburst",2018,122,86286,"Quercus rubra"
"northern red oak","leafout",2018,125,86286,"Quercus rubra"
"northern red oak","budburst",2018,118,86287,"Quercus rubra"
"northern red oak","leafout",2018,122,86287,"Quercus rubra"
"northern red oak","budburst",2018,122,86288,"Quercus rubra"
"northern red oak","leafout",2018,123,86288,"Quercus rubra"
"American basswood","budburst",2018,121,86289,"Tilia americana"
"American basswood","leafout",2018,122,86289,"Tilia americana"
"American basswood","budburst",2018,118,86290,"Tilia americana"
"American basswood","leafout",2018,121,86290,"Tilia americana"
"river birch","budburst",2018,122,87754,"Betula nigra"
"river birch","leafout",2018,125,87754,"Betula nigra"
"river birch","leafout",2018,272,87754,"Betula nigra"
"white oak","leafout",2018,124,87756,"Quercus alba"
"American basswood","budburst",2018,123,87757,"Tilia americana"
"American basswood","leafout",2018,124,87757,"Tilia americana"
"white oak","leafout",2018,126,87758,"Quercus alba"
"white oak","leafout",2018,126,87759,"Quercus alba"
"northern red oak","budburst",2018,122,87760,"Quercus rubra"
"northern red oak","leafout",2018,122,87760,"Quercus rubra"
"white oak","budburst",2018,122,87761,"Quercus alba"
"white oak","leafout",2018,123,87761,"Quercus alba"
"American basswood","budburst",2018,117,87762,"Tilia americana"
"American basswood","leafout",2018,122,87762,"Tilia americana"
"American basswood","leafout",2018,282,87762,"Tilia americana"
"American basswood","budburst",2018,118,87763,"Tilia americana"
"American basswood","leafout",2018,122,87763,"Tilia americana"
"American basswood","leafout",2018,282,87763,"Tilia americana"
"white oak","budburst",2018,128,88311,"Quercus alba"
"white oak","leafout",2018,123,88311,"Quercus alba"
"sugar maple","budburst",2018,125,92203,"Acer saccharum"
"sugar maple","leafout",2018,127,92203,"Acer saccharum"
"sugar maple","leafout",2018,285,92203,"Acer saccharum"
"sugar maple","leafout",2018,125,92204,"Acer saccharum"
"sugar maple","leafout",2018,132,92206,"Acer saccharum"
"sugar maple","leafout",2018,132,92208,"Acer saccharum"
"sugar maple","leafout",2018,122,92209,"Acer saccharum"
"yellow buckeye","leafout",2019,111,85751,"Aesculus flava"
"yellow buckeye","leafout",2019,278,85751,"Aesculus flava"
"yellow buckeye","leafout",2019,115,85755,"Aesculus flava"
"yellow buckeye","leafout",2019,124,85756,"Aesculus flava"
"yellow buckeye","budburst",2019,104,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,209,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,109,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,248,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,297,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,107,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,107,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,278,85758,"Aesculus flava"
"yellow birch","budburst",2019,107,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,135,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,155,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,114,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,122,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,107,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,129,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,122,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,107,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,129,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,110,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,185,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85762,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85762,"Betula alleghaniensis"
"yellow birch","budburst",2019,112,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,122,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,258,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85763,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85763,"Betula alleghaniensis"
"yellow birch","budburst",2019,106,85764,"Betula alleghaniensis"
"yellow birch","budburst",2019,155,85764,"Betula alleghaniensis"
"yellow birch","leafout",2019,110,85764,"Betula alleghaniensis"
"yellow birch","leafout",2019,265,85764,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85764,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85764,"Betula alleghaniensis"
"river birch","budburst",2019,112,86258,"Betula nigra"
"river birch","budburst",2019,122,86258,"Betula nigra"
"river birch","leafout",2019,126,86258,"Betula nigra"
"river birch","leafout",2019,249,86258,"Betula nigra"
"river birch","leafout",2019,277,86258,"Betula nigra"
"river birch","leafout",2019,294,86258,"Betula nigra"
"river birch","budburst",2019,107,86259,"Betula nigra"
"river birch","budburst",2019,126,86259,"Betula nigra"
"river birch","budburst",2019,142,86259,"Betula nigra"
"river birch","budburst",2019,155,86259,"Betula nigra"
"river birch","leafout",2019,122,86259,"Betula nigra"
"river birch","leafout",2019,249,86259,"Betula nigra"
"river birch","leafout",2019,277,86259,"Betula nigra"
"river birch","leafout",2019,294,86259,"Betula nigra"
"river birch","budburst",2019,107,86260,"Betula nigra"
"river birch","budburst",2019,142,86260,"Betula nigra"
"river birch","budburst",2019,155,86260,"Betula nigra"
"river birch","leafout",2019,122,86260,"Betula nigra"
"river birch","leafout",2019,237,86260,"Betula nigra"
"river birch","leafout",2019,249,86260,"Betula nigra"
"river birch","leafout",2019,277,86260,"Betula nigra"
"river birch","leafout",2019,294,86260,"Betula nigra"
"river birch","budburst",2019,111,86261,"Betula nigra"
"river birch","leafout",2019,126,86261,"Betula nigra"
"river birch","leafout",2019,132,86261,"Betula nigra"
"river birch","leafout",2019,249,86261,"Betula nigra"
"river birch","leafout",2019,277,86261,"Betula nigra"
"river birch","leafout",2019,294,86261,"Betula nigra"
"pignut hickory","budburst",2019,111,86262,"Carya glabra"
"pignut hickory","leafout",2019,124,86262,"Carya glabra"
"pignut hickory","budburst",2019,108,86263,"Carya glabra"
"pignut hickory","leafout",2019,111,86263,"Carya glabra"
"pignut hickory","budburst",2019,108,86264,"Carya glabra"
"pignut hickory","leafout",2019,111,86264,"Carya glabra"
"pignut hickory","leafout",2019,162,86264,"Carya glabra"
"pignut hickory","budburst",2019,108,86265,"Carya glabra"
"pignut hickory","leafout",2019,115,86265,"Carya glabra"
"pignut hickory","budburst",2019,108,86266,"Carya glabra"
"pignut hickory","leafout",2019,111,86266,"Carya glabra"
"shagbark hickory","budburst",2019,110,86268,"Carya ovata"
"shagbark hickory","leafout",2019,121,86268,"Carya ovata"
"shagbark hickory","leafout",2019,264,86268,"Carya ovata"
"shagbark hickory","budburst",2019,108,86269,"Carya ovata"
"shagbark hickory","leafout",2019,124,86269,"Carya ovata"
"shagbark hickory","budburst",2019,108,86270,"Carya ovata"
"shagbark hickory","leafout",2019,119,86270,"Carya ovata"
"shagbark hickory","leafout",2019,196,86270,"Carya ovata"
"shagbark hickory","budburst",2019,108,86271,"Carya ovata"
"shagbark hickory","budburst",2019,115,86271,"Carya ovata"
"shagbark hickory","leafout",2019,124,86271,"Carya ovata"
"shagbark hickory","budburst",2019,108,86272,"Carya ovata"
"shagbark hickory","leafout",2019,124,86272,"Carya ovata"
"American beech","budburst",2019,107,86274,"Fagus grandifolia"
"American beech","leafout",2019,115,86274,"Fagus grandifolia"
"American beech","budburst",2019,115,86276,"Fagus grandifolia"
"American beech","leafout",2019,119,86276,"Fagus grandifolia"
"eastern cottonwood","budburst",2019,123,86278,"Populus deltoides"
"eastern cottonwood","leafout",2019,123,86278,"Populus deltoides"
"eastern cottonwood","leafout",2019,248,86278,"Populus deltoides"
"eastern cottonwood","leafout",2019,128,86279,"Populus deltoides"
"eastern cottonwood","leafout",2019,254,86279,"Populus deltoides"
"eastern cottonwood","leafout",2019,128,86280,"Populus deltoides"
"eastern cottonwood","leafout",2019,248,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,123,86281,"Populus deltoides"
"eastern cottonwood","leafout",2019,128,86281,"Populus deltoides"
"eastern cottonwood","leafout",2019,248,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,123,86282,"Populus deltoides"
"eastern cottonwood","leafout",2019,128,86282,"Populus deltoides"
"eastern cottonwood","leafout",2019,248,86282,"Populus deltoides"
"northern red oak","budburst",2019,110,86285,"Quercus rubra"
"northern red oak","leafout",2019,118,86285,"Quercus rubra"
"northern red oak","budburst",2019,110,86286,"Quercus rubra"
"northern red oak","leafout",2019,128,86286,"Quercus rubra"
"northern red oak","budburst",2019,107,86287,"Quercus rubra"
"northern red oak","leafout",2019,113,86287,"Quercus rubra"
"northern red oak","budburst",2019,107,86288,"Quercus rubra"
"northern red oak","leafout",2019,128,86288,"Quercus rubra"
"American basswood","budburst",2019,115,86289,"Tilia americana"
"American basswood","budburst",2019,209,86289,"Tilia americana"
"American basswood","leafout",2019,115,86289,"Tilia americana"
"American basswood","leafout",2019,254,86289,"Tilia americana"
"American basswood","leafout",2019,297,86289,"Tilia americana"
"American basswood","budburst",2019,109,86290,"Tilia americana"
"American basswood","leafout",2019,114,86290,"Tilia americana"
"river birch","budburst",2019,110,87754,"Betula nigra"
"river birch","budburst",2019,135,87754,"Betula nigra"
"river birch","budburst",2019,142,87754,"Betula nigra"
"river birch","leafout",2019,126,87754,"Betula nigra"
"river birch","leafout",2019,249,87754,"Betula nigra"
"river birch","leafout",2019,294,87754,"Betula nigra"
"white oak","budburst",2019,113,87756,"Quercus alba"
"white oak","leafout",2019,123,87756,"Quercus alba"
"white oak","leafout",2019,248,87756,"Quercus alba"
"American basswood","budburst",2019,113,87757,"Tilia americana"
"American basswood","budburst",2019,209,87757,"Tilia americana"
"American basswood","leafout",2019,123,87757,"Tilia americana"
"American basswood","leafout",2019,248,87757,"Tilia americana"
"white oak","budburst",2019,117,87758,"Quercus alba"
"white oak","leafout",2019,127,87758,"Quercus alba"
"white oak","budburst",2019,117,87759,"Quercus alba"
"white oak","leafout",2019,127,87759,"Quercus alba"
"northern red oak","budburst",2019,107,87760,"Quercus rubra"
"northern red oak","leafout",2019,113,87760,"Quercus rubra"
"white oak","budburst",2019,111,87761,"Quercus alba"
"white oak","leafout",2019,127,87761,"Quercus alba"
"American basswood","budburst",2019,109,87762,"Tilia americana"
"American basswood","leafout",2019,111,87762,"Tilia americana"
"American basswood","budburst",2019,111,87763,"Tilia americana"
"American basswood","leafout",2019,111,87763,"Tilia americana"
"American basswood","leafout",2019,212,87763,"Tilia americana"
"American basswood","leafout",2019,278,87763,"Tilia americana"
"white oak","budburst",2019,117,88311,"Quercus alba"
"white oak","leafout",2019,127,88311,"Quercus alba"
"sugar maple","budburst",2019,120,92203,"Acer saccharum"
"sugar maple","leafout",2019,126,92203,"Acer saccharum"
"sugar maple","leafout",2019,132,92203,"Acer saccharum"
"sugar maple","leafout",2019,144,92203,"Acer saccharum"
"sugar maple","leafout",2019,260,92203,"Acer saccharum"
"sugar maple","leafout",2019,278,92203,"Acer saccharum"
"sugar maple","leafout",2019,288,92203,"Acer saccharum"
"sugar maple","leafout",2019,296,92203,"Acer saccharum"
"sugar maple","budburst",2019,106,92204,"Acer saccharum"
"sugar maple","leafout",2019,111,92204,"Acer saccharum"
"sugar maple","leafout",2019,144,92204,"Acer saccharum"
"sugar maple","leafout",2019,260,92204,"Acer saccharum"
"sugar maple","leafout",2019,278,92204,"Acer saccharum"
"sugar maple","leafout",2019,288,92204,"Acer saccharum"
"sugar maple","leafout",2019,296,92204,"Acer saccharum"
"sugar maple","leafout",2019,311,92204,"Acer saccharum"
"sugar maple","budburst",2019,109,92206,"Acer saccharum"
"sugar maple","leafout",2019,111,92206,"Acer saccharum"
"sugar maple","leafout",2019,144,92206,"Acer saccharum"
"sugar maple","leafout",2019,263,92206,"Acer saccharum"
"sugar maple","leafout",2019,279,92206,"Acer saccharum"
"sugar maple","leafout",2019,296,92206,"Acer saccharum"
"sugar maple","budburst",2019,109,92208,"Acer saccharum"
"sugar maple","leafout",2019,120,92208,"Acer saccharum"
"sugar maple","leafout",2019,146,92208,"Acer saccharum"
"sugar maple","leafout",2019,263,92208,"Acer saccharum"
"sugar maple","leafout",2019,278,92208,"Acer saccharum"
"sugar maple","leafout",2019,296,92208,"Acer saccharum"
"sugar maple","budburst",2019,209,92209,"Acer saccharum"
"sugar maple","leafout",2019,115,92209,"Acer saccharum"
"sugar maple","leafout",2019,248,92209,"Acer saccharum"
"sugar maple","leafout",2019,297,92209,"Acer saccharum"
"red maple","budburst",2019,103,166763,"Acer rubrum"
"red maple","budburst",2019,115,166763,"Acer rubrum"
"red maple","budburst",2019,133,166763,"Acer rubrum"
"red maple","leafout",2019,115,166763,"Acer rubrum"
"red maple","leafout",2019,144,166763,"Acer rubrum"
"red maple","leafout",2019,263,166763,"Acer rubrum"
"red maple","leafout",2019,278,166763,"Acer rubrum"
"red maple","budburst",2019,103,166764,"Acer rubrum"
"red maple","leafout",2019,111,166764,"Acer rubrum"
"red maple","leafout",2019,146,166764,"Acer rubrum"
"red maple","leafout",2019,260,166764,"Acer rubrum"
