"Common_Name","phase","year","doy","id","Scientific_Names"
"red maple","leafout",2019,278,166764,"Acer rubrum"
"red maple","leafout",2019,296,166764,"Acer rubrum"
"red maple","budburst",2019,91,166765,"Acer rubrum"
"red maple","budburst",2019,107,166765,"Acer rubrum"
"red maple","budburst",2019,133,166765,"Acer rubrum"
"red maple","leafout",2019,111,166765,"Acer rubrum"
"red maple","leafout",2019,145,166765,"Acer rubrum"
"red maple","leafout",2019,263,166765,"Acer rubrum"
"red maple","budburst",2019,107,166766,"Acer rubrum"
"red maple","leafout",2019,111,166766,"Acer rubrum"
"red maple","leafout",2019,146,166766,"Acer rubrum"
"red maple","leafout",2019,263,166766,"Acer rubrum"
"red maple","leafout",2019,296,166766,"Acer rubrum"
"red maple","budburst",2019,106,166767,"Acer rubrum"
"red maple","budburst",2019,115,166767,"Acer rubrum"
"red maple","leafout",2019,115,166767,"Acer rubrum"
"red maple","leafout",2019,149,166767,"Acer rubrum"
"red maple","leafout",2019,263,166767,"Acer rubrum"
"highbush blueberry","budburst",2019,107,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,111,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,106,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,128,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,117,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,286,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,104,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,111,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,117,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,160,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,104,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,111,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,117,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,321,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,105,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,135,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,111,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,286,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166775,"Vaccinium corymbosum"
"American witchhazel","budburst",2019,109,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2019,115,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2019,269,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,109,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,109,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,269,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,109,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2019,115,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2019,269,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,109,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,172,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,111,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,268,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,109,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,128,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,172,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2019,111,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2019,268,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166780,"Hamamelis virginiana"
"possumhaw","budburst",2019,117,169165,"Viburnum nudum"
"possumhaw","budburst",2019,151,169165,"Viburnum nudum"
"possumhaw","leafout",2019,103,169165,"Viburnum nudum"
"possumhaw","leafout",2019,296,169165,"Viburnum nudum"
"possumhaw","leafout",2019,310,169165,"Viburnum nudum"
"possumhaw","budburst",2019,101,169166,"Viburnum nudum"
"possumhaw","budburst",2019,117,169166,"Viburnum nudum"
"possumhaw","budburst",2019,151,169166,"Viburnum nudum"
"possumhaw","budburst",2019,172,169166,"Viburnum nudum"
"possumhaw","leafout",2019,103,169166,"Viburnum nudum"
"possumhaw","leafout",2019,282,169166,"Viburnum nudum"
"possumhaw","leafout",2019,296,169166,"Viburnum nudum"
"possumhaw","leafout",2019,310,169166,"Viburnum nudum"
"possumhaw","leafout",2019,319,169166,"Viburnum nudum"
"possumhaw","budburst",2019,117,169167,"Viburnum nudum"
"possumhaw","budburst",2019,129,169167,"Viburnum nudum"
"possumhaw","budburst",2019,151,169167,"Viburnum nudum"
"possumhaw","leafout",2019,103,169167,"Viburnum nudum"
"possumhaw","leafout",2019,282,169167,"Viburnum nudum"
"possumhaw","leafout",2019,296,169167,"Viburnum nudum"
"possumhaw","budburst",2019,115,169168,"Viburnum nudum"
"possumhaw","budburst",2019,129,169168,"Viburnum nudum"
"possumhaw","budburst",2019,151,169168,"Viburnum nudum"
"possumhaw","leafout",2019,103,169168,"Viburnum nudum"
"possumhaw","leafout",2019,282,169168,"Viburnum nudum"
"possumhaw","leafout",2019,296,169168,"Viburnum nudum"
"possumhaw","leafout",2019,310,169168,"Viburnum nudum"
"possumhaw","budburst",2019,173,169171,"Viburnum nudum"
"possumhaw","leafout",2019,109,169171,"Viburnum nudum"
"possumhaw","leafout",2019,248,169171,"Viburnum nudum"
"possumhaw","leafout",2019,297,169171,"Viburnum nudum"
"possumhaw","leafout",2019,313,169171,"Viburnum nudum"
"yellow buckeye","budburst",2020,101,85751,"Aesculus flava"
"yellow buckeye","leafout",2020,112,85751,"Aesculus flava"
"yellow buckeye","leafout",2020,112,85755,"Aesculus flava"
"yellow buckeye","leafout",2020,112,85756,"Aesculus flava"
"yellow buckeye","budburst",2020,119,85757,"Aesculus flava"
"yellow buckeye","leafout",2020,120,85757,"Aesculus flava"
"yellow buckeye","leafout",2020,251,85757,"Aesculus flava"
"yellow buckeye","budburst",2020,105,85758,"Aesculus flava"
"yellow buckeye","leafout",2020,111,85758,"Aesculus flava"
"yellow birch","budburst",2020,110,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,119,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,138,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,159,85759,"Betula alleghaniensis"
"yellow birch","leafout",2020,126,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,112,85761,"Betula alleghaniensis"
"yellow birch","leafout",2020,126,85761,"Betula alleghaniensis"
"yellow birch","leafout",2020,306,85761,"Betula alleghaniensis"
"yellow birch","budburst",2020,108,85762,"Betula alleghaniensis"
"yellow birch","leafout",2020,126,85762,"Betula alleghaniensis"
"yellow birch","budburst",2020,120,85763,"Betula alleghaniensis"
"yellow birch","leafout",2020,126,85763,"Betula alleghaniensis"
"yellow birch","leafout",2020,306,85763,"Betula alleghaniensis"
"yellow birch","budburst",2020,105,85764,"Betula alleghaniensis"
"yellow birch","leafout",2020,119,85764,"Betula alleghaniensis"
"river birch","budburst",2020,126,86258,"Betula nigra"
"river birch","leafout",2020,128,86258,"Betula nigra"
"river birch","leafout",2020,306,86258,"Betula nigra"
"river birch","budburst",2020,126,86259,"Betula nigra"
"river birch","leafout",2020,128,86259,"Betula nigra"
"river birch","leafout",2020,305,86259,"Betula nigra"
"river birch","leafout",2020,322,86259,"Betula nigra"
"river birch","budburst",2020,126,86260,"Betula nigra"
"river birch","budburst",2020,142,86260,"Betula nigra"
"river birch","budburst",2020,160,86260,"Betula nigra"
"river birch","budburst",2020,169,86260,"Betula nigra"
"river birch","leafout",2020,133,86260,"Betula nigra"
"river birch","leafout",2020,305,86260,"Betula nigra"
"river birch","budburst",2020,126,86261,"Betula nigra"
"river birch","leafout",2020,128,86261,"Betula nigra"
"river birch","leafout",2020,203,86261,"Betula nigra"
"river birch","leafout",2020,305,86261,"Betula nigra"
"pignut hickory","budburst",2020,125,86262,"Carya glabra"
"pignut hickory","leafout",2020,136,86262,"Carya glabra"
"pignut hickory","budburst",2020,125,86263,"Carya glabra"
"pignut hickory","leafout",2020,127,86263,"Carya glabra"
"pignut hickory","budburst",2020,119,86264,"Carya glabra"
"pignut hickory","leafout",2020,127,86264,"Carya glabra"
"pignut hickory","budburst",2020,125,86265,"Carya glabra"
"pignut hickory","leafout",2020,127,86265,"Carya glabra"
"pignut hickory","budburst",2020,124,86266,"Carya glabra"
"pignut hickory","leafout",2020,126,86266,"Carya glabra"
"shagbark hickory","budburst",2020,125,86268,"Carya ovata"
"shagbark hickory","leafout",2020,134,86268,"Carya ovata"
"shagbark hickory","budburst",2020,125,86269,"Carya ovata"
"shagbark hickory","leafout",2020,134,86269,"Carya ovata"
"shagbark hickory","budburst",2020,125,86270,"Carya ovata"
"shagbark hickory","leafout",2020,129,86270,"Carya ovata"
"shagbark hickory","budburst",2020,125,86271,"Carya ovata"
"shagbark hickory","budburst",2020,140,86271,"Carya ovata"
"shagbark hickory","leafout",2020,136,86271,"Carya ovata"
"shagbark hickory","budburst",2020,125,86272,"Carya ovata"
"shagbark hickory","leafout",2020,134,86272,"Carya ovata"
"American beech","budburst",2020,114,86274,"Fagus grandifolia"
"American beech","leafout",2020,120,86274,"Fagus grandifolia"
"American beech","budburst",2020,120,86276,"Fagus grandifolia"
"American beech","leafout",2020,126,86276,"Fagus grandifolia"
"eastern cottonwood","budburst",2020,125,86278,"Populus deltoides"
"eastern cottonwood","leafout",2020,126,86278,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86278,"Populus deltoides"
"eastern cottonwood","budburst",2020,126,86279,"Populus deltoides"
"eastern cottonwood","leafout",2020,132,86279,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86279,"Populus deltoides"
"eastern cottonwood","budburst",2020,125,86280,"Populus deltoides"
"eastern cottonwood","leafout",2020,132,86280,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86280,"Populus deltoides"
"eastern cottonwood","budburst",2020,125,86281,"Populus deltoides"
"eastern cottonwood","leafout",2020,127,86281,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86281,"Populus deltoides"
"eastern cottonwood","budburst",2020,125,86282,"Populus deltoides"
"eastern cottonwood","leafout",2020,127,86282,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86282,"Populus deltoides"
"American basswood","budburst",2020,116,86289,"Tilia americana"
"American basswood","leafout",2020,125,86289,"Tilia americana"
"American basswood","leafout",2020,251,86289,"Tilia americana"
"American basswood","budburst",2020,120,86290,"Tilia americana"
"American basswood","leafout",2020,126,86290,"Tilia americana"
"American basswood","leafout",2020,169,86290,"Tilia americana"
"river birch","budburst",2020,126,87754,"Betula nigra"
"river birch","leafout",2020,126,87754,"Betula nigra"
"river birch","leafout",2020,306,87754,"Betula nigra"
"white oak","budburst",2020,123,87756,"Quercus alba"
"white oak","leafout",2020,125,87756,"Quercus alba"
"white oak","leafout",2020,135,87756,"Quercus alba"
"white oak","leafout",2020,251,87756,"Quercus alba"
"American basswood","budburst",2020,123,87757,"Tilia americana"
"American basswood","leafout",2020,125,87757,"Tilia americana"
"American basswood","leafout",2020,251,87757,"Tilia americana"
"white oak","leafout",2020,126,87761,"Quercus alba"
"American basswood","budburst",2020,112,87762,"Tilia americana"
"American basswood","leafout",2020,126,87762,"Tilia americana"
"American basswood","budburst",2020,108,87763,"Tilia americana"
"American basswood","leafout",2020,119,87763,"Tilia americana"
"sugar maple","budburst",2020,126,92203,"Acer saccharum"
"sugar maple","leafout",2020,133,92203,"Acer saccharum"
"sugar maple","budburst",2020,122,92204,"Acer saccharum"
"sugar maple","leafout",2020,121,92204,"Acer saccharum"
"sugar maple","budburst",2020,121,92206,"Acer saccharum"
"sugar maple","leafout",2020,124,92206,"Acer saccharum"
"sugar maple","budburst",2020,121,92208,"Acer saccharum"
"sugar maple","leafout",2020,124,92208,"Acer saccharum"
"sugar maple","budburst",2020,112,92209,"Acer saccharum"
"sugar maple","leafout",2020,123,92209,"Acer saccharum"
"red maple","budburst",2020,119,166763,"Acer rubrum"
"red maple","leafout",2020,124,166763,"Acer rubrum"
"red maple","budburst",2020,119,166764,"Acer rubrum"
"red maple","leafout",2020,119,166764,"Acer rubrum"
"red maple","budburst",2020,105,166765,"Acer rubrum"
"red maple","budburst",2020,119,166765,"Acer rubrum"
"red maple","leafout",2020,120,166765,"Acer rubrum"
"red maple","budburst",2020,120,166766,"Acer rubrum"
"red maple","leafout",2020,120,166766,"Acer rubrum"
"red maple","budburst",2020,120,166767,"Acer rubrum"
"red maple","leafout",2020,120,166767,"Acer rubrum"
"highbush blueberry","budburst",2020,80,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,125,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,125,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,111,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,125,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,175,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,198,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,111,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,125,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,120,166775,"Vaccinium corymbosum"
"American witchhazel","budburst",2020,116,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2020,141,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2020,121,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2020,113,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2020,141,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2020,120,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2020,113,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2020,141,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2020,120,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2020,113,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2020,122,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2020,106,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2020,122,166780,"Hamamelis virginiana"
"possumhaw","budburst",2020,97,169165,"Viburnum nudum"
"possumhaw","leafout",2020,100,169165,"Viburnum nudum"
"possumhaw","budburst",2020,97,169166,"Viburnum nudum"
"possumhaw","leafout",2020,100,169166,"Viburnum nudum"
"possumhaw","budburst",2020,97,169167,"Viburnum nudum"
"possumhaw","budburst",2020,141,169167,"Viburnum nudum"
"possumhaw","leafout",2020,100,169167,"Viburnum nudum"
"possumhaw","budburst",2020,97,169168,"Viburnum nudum"
"possumhaw","leafout",2020,100,169168,"Viburnum nudum"
"possumhaw","budburst",2020,99,169171,"Viburnum nudum"
"possumhaw","budburst",2020,133,169171,"Viburnum nudum"
"possumhaw","leafout",2020,104,169171,"Viburnum nudum"
"possumhaw","leafout",2020,251,169171,"Viburnum nudum"
"possumhaw","leafout",2020,315,169171,"Viburnum nudum"
"possumhaw","leafout",2020,338,169171,"Viburnum nudum"
"yellow buckeye","leafout",2021,100,85751,"Aesculus flava"
"yellow buckeye","budburst",2021,110,85757,"Aesculus flava"
"yellow buckeye","leafout",2021,110,85757,"Aesculus flava"
"yellow buckeye","budburst",2021,98,85758,"Aesculus flava"
"yellow buckeye","leafout",2021,98,85758,"Aesculus flava"
"yellow birch","budburst",2021,108,85759,"Betula alleghaniensis"
"yellow birch","leafout",2021,114,85759,"Betula alleghaniensis"
"river birch","budburst",2021,114,86260,"Betula nigra"
"river birch","leafout",2021,122,86260,"Betula nigra"
"pignut hickory","budburst",2021,113,86263,"Carya glabra"
"pignut hickory","leafout",2021,115,86263,"Carya glabra"
"pignut hickory","leafout",2021,113,86264,"Carya glabra"
"pignut hickory","budburst",2021,113,86265,"Carya glabra"
"pignut hickory","budburst",2021,118,86265,"Carya glabra"
"pignut hickory","leafout",2021,123,86265,"Carya glabra"
"pignut hickory","budburst",2021,113,86266,"Carya glabra"
"pignut hickory","leafout",2021,113,86266,"Carya glabra"
"shagbark hickory","budburst",2021,115,86270,"Carya ovata"
"shagbark hickory","leafout",2021,124,86270,"Carya ovata"
"shagbark hickory","budburst",2021,115,86271,"Carya ovata"
"shagbark hickory","leafout",2021,124,86271,"Carya ovata"
"shagbark hickory","budburst",2021,115,86272,"Carya ovata"
"American beech","budburst",2021,99,86274,"Fagus grandifolia"
"American beech","leafout",2021,104,86274,"Fagus grandifolia"
"eastern cottonwood","budburst",2021,114,86278,"Populus deltoides"
"eastern cottonwood","leafout",2021,125,86278,"Populus deltoides"
"American basswood","budburst",2021,110,86289,"Tilia americana"
"American basswood","leafout",2021,118,86289,"Tilia americana"
"American basswood","budburst",2021,114,86290,"Tilia americana"
"American basswood","leafout",2021,119,86290,"Tilia americana"
"white oak","budburst",2021,113,87756,"Quercus alba"
"American basswood","budburst",2021,113,87757,"Tilia americana"
"American basswood","leafout",2021,118,87757,"Tilia americana"
"American basswood","budburst",2021,114,87762,"Tilia americana"
"American basswood","leafout",2021,114,87762,"Tilia americana"
"American basswood","budburst",2021,108,87763,"Tilia americana"
"American basswood","leafout",2021,109,87763,"Tilia americana"
"sugar maple","budburst",2021,109,92203,"Acer saccharum"
"sugar maple","budburst",2021,122,92203,"Acer saccharum"
"sugar maple","leafout",2021,126,92203,"Acer saccharum"
"sugar maple","budburst",2021,101,92204,"Acer saccharum"
"sugar maple","leafout",2021,103,92204,"Acer saccharum"
"sugar maple","leafout",2021,126,92204,"Acer saccharum"
"sugar maple","budburst",2021,99,92209,"Acer saccharum"
"sugar maple","leafout",2021,101,92209,"Acer saccharum"
"red maple","budburst",2021,101,166763,"Acer rubrum"
"red maple","leafout",2021,114,166763,"Acer rubrum"
"red maple","leafout",2021,114,166764,"Acer rubrum"
"red maple","budburst",2021,101,166765,"Acer rubrum"
"red maple","leafout",2021,114,166765,"Acer rubrum"
"red maple","leafout",2021,122,166767,"Acer rubrum"
"highbush blueberry","budburst",2021,101,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2021,109,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2021,95,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2021,101,166775,"Vaccinium corymbosum"
"American witchhazel","leafout",2021,116,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2021,109,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2021,109,166780,"Hamamelis virginiana"
"possumhaw","budburst",2021,88,169165,"Viburnum nudum"
"possumhaw","leafout",2021,99,169165,"Viburnum nudum"
"possumhaw","budburst",2021,109,169171,"Viburnum nudum"
"possumhaw","leafout",2021,99,169171,"Viburnum nudum"
