"Phenophase_Description","Individual_ID","pheno_indiv_obs#","Common_Name","Scientific_Names"
"Increasing leaf size",85758,8,"yellow buckeye","Aesculus flava"
"Increasing leaf size",85759,11,"yellow birch","Betula alleghaniensis"
"Increasing leaf size",85761,8,"yellow birch","Betula alleghaniensis"
"Increasing leaf size",85762,12,"yellow birch","Betula alleghaniensis"
"Increasing leaf size",85763,10,"yellow birch","Betula alleghaniensis"
"Increasing leaf size",85764,9,"yellow birch","Betula alleghaniensis"
"Increasing leaf size",86258,10,"river birch","Betula nigra"
"Increasing leaf size",86259,8,"river birch","Betula nigra"
"Increasing leaf size",86260,9,"river birch","Betula nigra"
"Increasing leaf size",86261,9,"river birch","Betula nigra"
"Increasing leaf size",86262,5,"pignut hickory","Carya glabra"
"Increasing leaf size",86263,9,"pignut hickory","Carya glabra"
"Increasing leaf size",86264,6,"pignut hickory","Carya glabra"
"Increasing leaf size",86265,7,"pignut hickory","Carya glabra"
"Increasing leaf size",86266,11,"pignut hickory","Carya glabra"
"Increasing leaf size",86268,7,"shagbark hickory","Carya ovata"
"Increasing leaf size",86269,5,"shagbark hickory","Carya ovata"
"Increasing leaf size",86270,8,"shagbark hickory","Carya ovata"
"Increasing leaf size",86271,5,"shagbark hickory","Carya ovata"
"Increasing leaf size",86272,6,"shagbark hickory","Carya ovata"
"Increasing leaf size",86273,1,"American beech","Fagus grandifolia"
"Increasing leaf size",86274,7,"American beech","Fagus grandifolia"
"Increasing leaf size",86275,5,"American beech","Fagus grandifolia"
"Increasing leaf size",86276,7,"American beech","Fagus grandifolia"
"Increasing leaf size",86277,1,"American beech","Fagus grandifolia"
"Increasing leaf size",86278,7,"eastern cottonwood","Populus deltoides"
"Increasing leaf size",86279,5,"eastern cottonwood","Populus deltoides"
"Increasing leaf size",86280,5,"eastern cottonwood","Populus deltoides"
"Increasing leaf size",86281,8,"eastern cottonwood","Populus deltoides"
"Increasing leaf size",86282,7,"eastern cottonwood","Populus deltoides"
"Increasing leaf size",86285,3,"northern red oak","Quercus rubra"
"Increasing leaf size",86286,3,"northern red oak","Quercus rubra"
"Increasing leaf size",86287,3,"northern red oak","Quercus rubra"
"Increasing leaf size",86288,3,"northern red oak","Quercus rubra"
"Increasing leaf size",86289,7,"American basswood","Tilia americana"
"Increasing leaf size",86290,7,"American basswood","Tilia americana"
"Increasing leaf size",87754,12,"river birch","Betula nigra"
"Increasing leaf size",87756,10,"white oak","Quercus alba"
"Increasing leaf size",87757,7,"American basswood","Tilia americana"
"Increasing leaf size",87758,3,"white oak","Quercus alba"
"Increasing leaf size",87759,2,"white oak","Quercus alba"
"Increasing leaf size",87760,3,"northern red oak","Quercus rubra"
"Increasing leaf size",87761,3,"white oak","Quercus alba"
"Increasing leaf size",87762,6,"American basswood","Tilia americana"
"Increasing leaf size",87763,7,"American basswood","Tilia americana"
"Increasing leaf size",88311,3,"white oak","Quercus alba"
"Increasing leaf size",92203,8,"sugar maple","Acer saccharum"
"Increasing leaf size",92204,8,"sugar maple","Acer saccharum"
"Increasing leaf size",92206,7,"sugar maple","Acer saccharum"
"Increasing leaf size",92208,5,"sugar maple","Acer saccharum"
"Increasing leaf size",92209,10,"sugar maple","Acer saccharum"
"Increasing leaf size",135343,1,"American beech","Fagus grandifolia"
"Increasing leaf size",135911,3,"American beech","Fagus grandifolia"
"Increasing leaf size",166763,5,"red maple","Acer rubrum"
"Increasing leaf size",166764,3,"red maple","Acer rubrum"
"Increasing leaf size",166765,3,"red maple","Acer rubrum"
"Increasing leaf size",166766,3,"red maple","Acer rubrum"
"Increasing leaf size",166767,3,"red maple","Acer rubrum"
"Increasing leaf size",166768,3,"highbush blueberry","Vaccinium corymbosum"
"Increasing leaf size",166769,1,"highbush blueberry","Vaccinium corymbosum"
"Increasing leaf size",166773,2,"highbush blueberry","Vaccinium corymbosum"
"Increasing leaf size",166774,1,"highbush blueberry","Vaccinium corymbosum"
"Increasing leaf size",166775,6,"highbush blueberry","Vaccinium corymbosum"
"Increasing leaf size",166776,4,"American witchhazel","Hamamelis virginiana"
"Increasing leaf size",166777,4,"American witchhazel","Hamamelis virginiana"
"Increasing leaf size",166778,3,"American witchhazel","Hamamelis virginiana"
"Increasing leaf size",166779,3,"American witchhazel","Hamamelis virginiana"
"Increasing leaf size",166780,4,"American witchhazel","Hamamelis virginiana"
"Increasing leaf size",169165,7,"possumhaw","Viburnum nudum"
"Increasing leaf size",169166,6,"possumhaw","Viburnum nudum"
"Increasing leaf size",169167,5,"possumhaw","Viburnum nudum"
"Increasing leaf size",169168,4,"possumhaw","Viburnum nudum"
"Increasing leaf size",169171,4,"possumhaw","Viburnum nudum"
"Leaves",85751,8,"yellow buckeye","Aesculus flava"
"Leaves",85755,7,"yellow buckeye","Aesculus flava"
"Leaves",85756,7,"yellow buckeye","Aesculus flava"
"Leaves",85757,13,"yellow buckeye","Aesculus flava"
"Leaves",85758,7,"yellow buckeye","Aesculus flava"
"Leaves",85759,15,"yellow birch","Betula alleghaniensis"
"Leaves",85761,10,"yellow birch","Betula alleghaniensis"
"Leaves",85762,12,"yellow birch","Betula alleghaniensis"
"Leaves",85763,12,"yellow birch","Betula alleghaniensis"
"Leaves",85764,10,"yellow birch","Betula alleghaniensis"
"Leaves",86258,15,"river birch","Betula nigra"
"Leaves",86259,16,"river birch","Betula nigra"
"Leaves",86260,14,"river birch","Betula nigra"
"Leaves",86261,14,"river birch","Betula nigra"
"Leaves",86262,7,"pignut hickory","Carya glabra"
"Leaves",86263,7,"pignut hickory","Carya glabra"
"Leaves",86264,10,"pignut hickory","Carya glabra"
"Leaves",86265,7,"pignut hickory","Carya glabra"
"Leaves",86266,7,"pignut hickory","Carya glabra"
"Leaves",86268,7,"shagbark hickory","Carya ovata"
"Leaves",86269,5,"shagbark hickory","Carya ovata"
"Leaves",86270,7,"shagbark hickory","Carya ovata"
"Leaves",86271,6,"shagbark hickory","Carya ovata"
"Leaves",86272,6,"shagbark hickory","Carya ovata"
"Leaves",86273,2,"American beech","Fagus grandifolia"
"Leaves",86274,7,"American beech","Fagus grandifolia"
"Leaves",86275,3,"American beech","Fagus grandifolia"
"Leaves",86276,5,"American beech","Fagus grandifolia"
"Leaves",86277,1,"American beech","Fagus grandifolia"
"Leaves",86278,9,"eastern cottonwood","Populus deltoides"
"Leaves",86279,10,"eastern cottonwood","Populus deltoides"
"Leaves",86280,10,"eastern cottonwood","Populus deltoides"
"Leaves",86281,10,"eastern cottonwood","Populus deltoides"
"Leaves",86282,13,"eastern cottonwood","Populus deltoides"
"Leaves",86285,5,"northern red oak","Quercus rubra"
"Leaves",86286,5,"northern red oak","Quercus rubra"
"Leaves",86287,5,"northern red oak","Quercus rubra"
"Leaves",86288,6,"northern red oak","Quercus rubra"
"Leaves",86289,15,"American basswood","Tilia americana"
"Leaves",86290,7,"American basswood","Tilia americana"
"Leaves",87754,13,"river birch","Betula nigra"
"Leaves",87756,10,"white oak","Quercus alba"
"Leaves",87757,14,"American basswood","Tilia americana"
"Leaves",87758,5,"white oak","Quercus alba"
"Leaves",87759,5,"white oak","Quercus alba"
"Leaves",87760,5,"northern red oak","Quercus rubra"
"Leaves",87761,5,"white oak","Quercus alba"
"Leaves",87762,7,"American basswood","Tilia americana"
"Leaves",87763,9,"American basswood","Tilia americana"
"Leaves",88311,4,"white oak","Quercus alba"
"Leaves",92203,13,"sugar maple","Acer saccharum"
"Leaves",92204,15,"sugar maple","Acer saccharum"
"Leaves",92206,10,"sugar maple","Acer saccharum"
"Leaves",92208,11,"sugar maple","Acer saccharum"
"Leaves",92209,11,"sugar maple","Acer saccharum"
"Leaves",135343,1,"American beech","Fagus grandifolia"
"Leaves",135911,1,"American beech","Fagus grandifolia"
"Leaves",166763,6,"red maple","Acer rubrum"
"Leaves",166764,7,"red maple","Acer rubrum"
"Leaves",166765,5,"red maple","Acer rubrum"
"Leaves",166766,5,"red maple","Acer rubrum"
"Leaves",166767,4,"red maple","Acer rubrum"
"Leaves",166768,5,"highbush blueberry","Vaccinium corymbosum"
"Leaves",166769,5,"highbush blueberry","Vaccinium corymbosum"
"Leaves",166773,7,"highbush blueberry","Vaccinium corymbosum"
"Leaves",166774,5,"highbush blueberry","Vaccinium corymbosum"
"Leaves",166775,6,"highbush blueberry","Vaccinium corymbosum"
"Leaves",166776,6,"American witchhazel","Hamamelis virginiana"
"Leaves",166777,5,"American witchhazel","Hamamelis virginiana"
"Leaves",166778,5,"American witchhazel","Hamamelis virginiana"
"Leaves",166779,5,"American witchhazel","Hamamelis virginiana"
"Leaves",166780,6,"American witchhazel","Hamamelis virginiana"
"Leaves",169165,5,"possumhaw","Viburnum nudum"
"Leaves",169166,6,"possumhaw","Viburnum nudum"
"Leaves",169167,4,"possumhaw","Viburnum nudum"
"Leaves",169168,5,"possumhaw","Viburnum nudum"
"Leaves",169171,9,"possumhaw","Viburnum nudum"
"Open flowers",85751,5,"yellow buckeye","Aesculus flava"
"Open flowers",85755,3,"yellow buckeye","Aesculus flava"
"Open flowers",85756,3,"yellow buckeye","Aesculus flava"
"Open flowers",85757,4,"yellow buckeye","Aesculus flava"
"Open flowers",85758,7,"yellow buckeye","Aesculus flava"
"Open flowers",85759,10,"yellow birch","Betula alleghaniensis"
"Open flowers",85761,9,"yellow birch","Betula alleghaniensis"
"Open flowers",85762,12,"yellow birch","Betula alleghaniensis"
"Open flowers",85763,6,"yellow birch","Betula alleghaniensis"
"Open flowers",85764,11,"yellow birch","Betula alleghaniensis"
"Open flowers",86258,5,"river birch","Betula nigra"
"Open flowers",86259,12,"river birch","Betula nigra"
"Open flowers",86260,11,"river birch","Betula nigra"
"Open flowers",86261,7,"river birch","Betula nigra"
"Open flowers",86262,2,"pignut hickory","Carya glabra"
"Open flowers",86263,2,"pignut hickory","Carya glabra"
"Open flowers",86264,1,"pignut hickory","Carya glabra"
"Open flowers",86265,2,"pignut hickory","Carya glabra"
"Open flowers",86266,3,"pignut hickory","Carya glabra"
"Open flowers",86268,5,"shagbark hickory","Carya ovata"
"Open flowers",86269,4,"shagbark hickory","Carya ovata"
"Open flowers",86270,7,"shagbark hickory","Carya ovata"
"Open flowers",86271,2,"shagbark hickory","Carya ovata"
"Open flowers",86272,6,"shagbark hickory","Carya ovata"
"Open flowers",86273,1,"American beech","Fagus grandifolia"
"Open flowers",86274,3,"American beech","Fagus grandifolia"
"Open flowers",86275,3,"American beech","Fagus grandifolia"
"Open flowers",86276,1,"American beech","Fagus grandifolia"
"Open flowers",86277,2,"American beech","Fagus grandifolia"
"Open flowers",86278,2,"eastern cottonwood","Populus deltoides"
"Open flowers",86279,2,"eastern cottonwood","Populus deltoides"
"Open flowers",86280,2,"eastern cottonwood","Populus deltoides"
"Open flowers",86281,2,"eastern cottonwood","Populus deltoides"
"Open flowers",86282,3,"eastern cottonwood","Populus deltoides"
"Open flowers",86285,3,"northern red oak","Quercus rubra"
"Open flowers",86286,1,"northern red oak","Quercus rubra"
"Open flowers",86287,2,"northern red oak","Quercus rubra"
"Open flowers",86288,1,"northern red oak","Quercus rubra"
"Open flowers",86289,5,"American basswood","Tilia americana"
"Open flowers",86290,2,"American basswood","Tilia americana"
"Open flowers",87754,7,"river birch","Betula nigra"
"Open flowers",87756,1,"white oak","Quercus alba"
"Open flowers",87757,5,"American basswood","Tilia americana"
"Open flowers",87758,3,"white oak","Quercus alba"
"Open flowers",87759,1,"white oak","Quercus alba"
"Open flowers",87760,1,"northern red oak","Quercus rubra"
"Open flowers",87762,3,"American basswood","Tilia americana"
"Open flowers",87763,3,"American basswood","Tilia americana"
"Open flowers",88311,2,"white oak","Quercus alba"
"Open flowers",92203,1,"sugar maple","Acer saccharum"
"Open flowers",92204,4,"sugar maple","Acer saccharum"
"Open flowers",92206,3,"sugar maple","Acer saccharum"
"Open flowers",92209,1,"sugar maple","Acer saccharum"
"Open flowers",135343,1,"American beech","Fagus grandifolia"
"Open flowers",135911,1,"American beech","Fagus grandifolia"
"Open flowers",166763,4,"red maple","Acer rubrum"
"Open flowers",166764,3,"red maple","Acer rubrum"
"Open flowers",166765,5,"red maple","Acer rubrum"
"Open flowers",166766,2,"red maple","Acer rubrum"
"Open flowers",166767,3,"red maple","Acer rubrum"
"Open flowers",166768,5,"highbush blueberry","Vaccinium corymbosum"
"Open flowers",166769,2,"highbush blueberry","Vaccinium corymbosum"
"Open flowers",166773,1,"highbush blueberry","Vaccinium corymbosum"
"Open flowers",166774,1,"highbush blueberry","Vaccinium corymbosum"
"Open flowers",166775,5,"highbush blueberry","Vaccinium corymbosum"
"Open flowers",166776,4,"American witchhazel","Hamamelis virginiana"
"Open flowers",166777,2,"American witchhazel","Hamamelis virginiana"
"Open flowers",166778,3,"American witchhazel","Hamamelis virginiana"
"Open flowers",166779,2,"American witchhazel","Hamamelis virginiana"
"Open flowers",166780,2,"American witchhazel","Hamamelis virginiana"
"Open flowers",169165,2,"possumhaw","Viburnum nudum"
"Open flowers",169166,2,"possumhaw","Viburnum nudum"
"Open flowers",169167,2,"possumhaw","Viburnum nudum"
"Open flowers",169168,2,"possumhaw","Viburnum nudum"
"Open flowers",169171,2,"possumhaw","Viburnum nudum"
"Pollen release (flowers)",85759,2,"yellow birch","Betula alleghaniensis"
"Pollen release (flowers)",85761,2,"yellow birch","Betula alleghaniensis"
"Pollen release (flowers)",85762,4,"yellow birch","Betula alleghaniensis"
"Pollen release (flowers)",85763,1,"yellow birch","Betula alleghaniensis"
"Pollen release (flowers)",85764,5,"yellow birch","Betula alleghaniensis"
"Pollen release (flowers)",86258,2,"river birch","Betula nigra"
"Pollen release (flowers)",86259,5,"river birch","Betula nigra"
"Pollen release (flowers)",86260,7,"river birch","Betula nigra"
"Pollen release (flowers)",86261,2,"river birch","Betula nigra"
"Pollen release (flowers)",86265,1,"pignut hickory","Carya glabra"
"Pollen release (flowers)",86266,1,"pignut hickory","Carya glabra"
"Pollen release (flowers)",86270,1,"shagbark hickory","Carya ovata"
"Pollen release (flowers)",86271,1,"shagbark hickory","Carya ovata"
"Pollen release (flowers)",86272,3,"shagbark hickory","Carya ovata"
"Pollen release (flowers)",86282,1,"eastern cottonwood","Populus deltoides"
"Pollen release (flowers)",86285,1,"northern red oak","Quercus rubra"
"Pollen release (flowers)",86286,1,"northern red oak","Quercus rubra"
"Pollen release (flowers)",86288,1,"northern red oak","Quercus rubra"
"Pollen release (flowers)",86289,3,"American basswood","Tilia americana"
"Pollen release (flowers)",87754,2,"river birch","Betula nigra"
"Pollen release (flowers)",87757,2,"American basswood","Tilia americana"
"Pollen release (flowers)",88311,1,"white oak","Quercus alba"
"Pollen release (flowers)",92204,5,"sugar maple","Acer saccharum"
"Pollen release (flowers)",166763,1,"red maple","Acer rubrum"
"Pollen release (flowers)",166764,1,"red maple","Acer rubrum"
"Pollen release (flowers)",166765,5,"red maple","Acer rubrum"
"Recent fruit or seed drop",85751,4,"yellow buckeye","Aesculus flava"
"Recent fruit or seed drop",85755,4,"yellow buckeye","Aesculus flava"
"Recent fruit or seed drop",85756,2,"yellow buckeye","Aesculus flava"
"Recent fruit or seed drop",85757,8,"yellow buckeye","Aesculus flava"
"Recent fruit or seed drop",85758,7,"yellow buckeye","Aesculus flava"
"Recent fruit or seed drop",85759,10,"yellow birch","Betula alleghaniensis"
"Recent fruit or seed drop",85761,3,"yellow birch","Betula alleghaniensis"
"Recent fruit or seed drop",85762,7,"yellow birch","Betula alleghaniensis"
"Recent fruit or seed drop",85763,4,"yellow birch","Betula alleghaniensis"
"Recent fruit or seed drop",85764,7,"yellow birch","Betula alleghaniensis"
"Recent fruit or seed drop",86258,1,"river birch","Betula nigra"
"Recent fruit or seed drop",86259,6,"river birch","Betula nigra"
"Recent fruit or seed drop",86260,8,"river birch","Betula nigra"
"Recent fruit or seed drop",86261,3,"river birch","Betula nigra"
"Recent fruit or seed drop",86262,3,"pignut hickory","Carya glabra"
"Recent fruit or seed drop",86263,6,"pignut hickory","Carya glabra"
"Recent fruit or seed drop",86264,6,"pignut hickory","Carya glabra"
"Recent fruit or seed drop",86265,6,"pignut hickory","Carya glabra"
"Recent fruit or seed drop",86266,7,"pignut hickory","Carya glabra"
"Recent fruit or seed drop",86268,7,"shagbark hickory","Carya ovata"
"Recent fruit or seed drop",86269,6,"shagbark hickory","Carya ovata"
"Recent fruit or seed drop",86270,9,"shagbark hickory","Carya ovata"
"Recent fruit or seed drop",86271,7,"shagbark hickory","Carya ovata"
"Recent fruit or seed drop",86272,8,"shagbark hickory","Carya ovata"
"Recent fruit or seed drop",86274,2,"American beech","Fagus grandifolia"
"Recent fruit or seed drop",86275,2,"American beech","Fagus grandifolia"
"Recent fruit or seed drop",86276,1,"American beech","Fagus grandifolia"
"Recent fruit or seed drop",86278,4,"eastern cottonwood","Populus deltoides"
"Recent fruit or seed drop",86279,2,"eastern cottonwood","Populus deltoides"
"Recent fruit or seed drop",86280,4,"eastern cottonwood","Populus deltoides"
"Recent fruit or seed drop",86281,5,"eastern cottonwood","Populus deltoides"
"Recent fruit or seed drop",86285,5,"northern red oak","Quercus rubra"
"Recent fruit or seed drop",86286,1,"northern red oak","Quercus rubra"
"Recent fruit or seed drop",86287,1,"northern red oak","Quercus rubra"
"Recent fruit or seed drop",86288,4,"northern red oak","Quercus rubra"
"Recent fruit or seed drop",86289,6,"American basswood","Tilia americana"
"Recent fruit or seed drop",86290,7,"American basswood","Tilia americana"
"Recent fruit or seed drop",87754,4,"river birch","Betula nigra"
"Recent fruit or seed drop",87756,5,"white oak","Quercus alba"
"Recent fruit or seed drop",87757,8,"American basswood","Tilia americana"
"Recent fruit or seed drop",87758,3,"white oak","Quercus alba"
"Recent fruit or seed drop",87759,2,"white oak","Quercus alba"
"Recent fruit or seed drop",87761,2,"white oak","Quercus alba"
"Recent fruit or seed drop",87762,7,"American basswood","Tilia americana"
"Recent fruit or seed drop",87763,3,"American basswood","Tilia americana"
"Recent fruit or seed drop",88311,2,"white oak","Quercus alba"
"Recent fruit or seed drop",92204,7,"sugar maple","Acer saccharum"
"Recent fruit or seed drop",92206,4,"sugar maple","Acer saccharum"
"Recent fruit or seed drop",92208,1,"sugar maple","Acer saccharum"
"Recent fruit or seed drop",92209,2,"sugar maple","Acer saccharum"
"Recent fruit or seed drop",135343,2,"American beech","Fagus grandifolia"
"Recent fruit or seed drop",135911,2,"American beech","Fagus grandifolia"
"Recent fruit or seed drop",166763,3,"red maple","Acer rubrum"
"Recent fruit or seed drop",166776,4,"American witchhazel","Hamamelis virginiana"
"Recent fruit or seed drop",166777,3,"American witchhazel","Hamamelis virginiana"
"Recent fruit or seed drop",166778,2,"American witchhazel","Hamamelis virginiana"
"Recent fruit or seed drop",166779,5,"American witchhazel","Hamamelis virginiana"
"Recent fruit or seed drop",166780,5,"American witchhazel","Hamamelis virginiana"
"Recent fruit or seed drop",169165,3,"possumhaw","Viburnum nudum"
"Recent fruit or seed drop",169166,2,"possumhaw","Viburnum nudum"
"Recent fruit or seed drop",169167,3,"possumhaw","Viburnum nudum"
"Recent fruit or seed drop",169168,2,"possumhaw","Viburnum nudum"
"Recent fruit or seed drop",169171,2,"possumhaw","Viburnum nudum"
"Ripe fruits",85751,4,"yellow buckeye","Aesculus flava"
"Ripe fruits",85755,3,"yellow buckeye","Aesculus flava"
"Ripe fruits",85756,4,"yellow buckeye","Aesculus flava"
"Ripe fruits",85757,3,"yellow buckeye","Aesculus flava"
"Ripe fruits",85758,7,"yellow buckeye","Aesculus flava"
"Ripe fruits",85759,17,"yellow birch","Betula alleghaniensis"
"Ripe fruits",85761,13,"yellow birch","Betula alleghaniensis"
"Ripe fruits",85762,13,"yellow birch","Betula alleghaniensis"
"Ripe fruits",85763,11,"yellow birch","Betula alleghaniensis"
"Ripe fruits",85764,11,"yellow birch","Betula alleghaniensis"
"Ripe fruits",86258,1,"river birch","Betula nigra"
"Ripe fruits",86259,4,"river birch","Betula nigra"
"Ripe fruits",86260,7,"river birch","Betula nigra"
"Ripe fruits",86261,4,"river birch","Betula nigra"
"Ripe fruits",86262,4,"pignut hickory","Carya glabra"
"Ripe fruits",86263,4,"pignut hickory","Carya glabra"
"Ripe fruits",86264,3,"pignut hickory","Carya glabra"
"Ripe fruits",86265,4,"pignut hickory","Carya glabra"
"Ripe fruits",86266,6,"pignut hickory","Carya glabra"
"Ripe fruits",86268,5,"shagbark hickory","Carya ovata"
"Ripe fruits",86269,6,"shagbark hickory","Carya ovata"
"Ripe fruits",86270,8,"shagbark hickory","Carya ovata"
"Ripe fruits",86271,4,"shagbark hickory","Carya ovata"
"Ripe fruits",86272,9,"shagbark hickory","Carya ovata"
"Ripe fruits",86273,1,"American beech","Fagus grandifolia"
"Ripe fruits",86274,1,"American beech","Fagus grandifolia"
"Ripe fruits",86275,2,"American beech","Fagus grandifolia"
"Ripe fruits",86278,2,"eastern cottonwood","Populus deltoides"
"Ripe fruits",86279,1,"eastern cottonwood","Populus deltoides"
"Ripe fruits",86280,4,"eastern cottonwood","Populus deltoides"
"Ripe fruits",86281,5,"eastern cottonwood","Populus deltoides"
"Ripe fruits",86285,2,"northern red oak","Quercus rubra"
"Ripe fruits",86286,1,"northern red oak","Quercus rubra"
"Ripe fruits",86288,1,"northern red oak","Quercus rubra"
"Ripe fruits",86289,5,"American basswood","Tilia americana"
"Ripe fruits",86290,9,"American basswood","Tilia americana"
"Ripe fruits",87754,2,"river birch","Betula nigra"
"Ripe fruits",87756,1,"white oak","Quercus alba"
"Ripe fruits",87757,6,"American basswood","Tilia americana"
"Ripe fruits",87758,2,"white oak","Quercus alba"
"Ripe fruits",87759,1,"white oak","Quercus alba"
"Ripe fruits",87761,1,"white oak","Quercus alba"
"Ripe fruits",87762,9,"American basswood","Tilia americana"
"Ripe fruits",87763,4,"American basswood","Tilia americana"
"Ripe fruits",88311,1,"white oak","Quercus alba"
"Ripe fruits",92204,6,"sugar maple","Acer saccharum"
"Ripe fruits",92206,3,"sugar maple","Acer saccharum"
"Ripe fruits",92208,3,"sugar maple","Acer saccharum"
"Ripe fruits",92209,2,"sugar maple","Acer saccharum"
"Ripe fruits",135343,1,"American beech","Fagus grandifolia"
"Ripe fruits",135911,2,"American beech","Fagus grandifolia"
"Ripe fruits",166763,2,"red maple","Acer rubrum"
"Ripe fruits",166768,3,"highbush blueberry","Vaccinium corymbosum"
"Ripe fruits",166769,2,"highbush blueberry","Vaccinium corymbosum"
"Ripe fruits",166773,1,"highbush blueberry","Vaccinium corymbosum"
"Ripe fruits",166775,1,"highbush blueberry","Vaccinium corymbosum"
"Ripe fruits",166776,2,"American witchhazel","Hamamelis virginiana"
"Ripe fruits",166777,2,"American witchhazel","Hamamelis virginiana"
"Ripe fruits",166778,2,"American witchhazel","Hamamelis virginiana"
"Ripe fruits",166779,3,"American witchhazel","Hamamelis virginiana"
"Ripe fruits",166780,3,"American witchhazel","Hamamelis virginiana"
"Ripe fruits",169165,4,"possumhaw","Viburnum nudum"
"Ripe fruits",169166,4,"possumhaw","Viburnum nudum"
"Ripe fruits",169167,4,"possumhaw","Viburnum nudum"
"Ripe fruits",169168,4,"possumhaw","Viburnum nudum"
"Ripe fruits",169171,4,"possumhaw","Viburnum nudum"
